-8.528545 -3.966000 -5.496955
-10.425345 -2.016000 -5.496955
-10.425345 -2.016000 -5.496955
-12.322045 -0.066000 -5.496955
-12.322045 -0.066000 -5.496955
-14.218745 1.884000 -5.496955
-14.218745 1.884000 -5.496955
-16.115545 3.834000 -5.496955
-16.115545 3.834000 -5.496955
-18.012245 5.784000 -5.496955
-18.012245 5.784000 -5.496955
-19.908945 7.734000 -5.496955
-19.908945 7.734000 -5.496955
-21.805745 9.684000 -5.496955
-21.805745 9.684000 -5.496955
-23.702445 11.634000 -5.496955
-23.702445 11.634000 -5.496955
25.612655 -39.066000 -5.496955
25.612655 -39.066000 -5.496955
-25.599195 13.584000 -5.496955
-25.599195 13.584000 -5.496955
25.612655 -37.116000 -5.496955
25.612655 -37.116000 -5.496955
23.715955 -35.166000 -5.496955
23.715955 -35.166000 -5.496955
21.819155 -33.216000 -5.496955
21.819155 -33.216000 -5.496955
19.922455 -31.266000 -5.496955
19.922455 -31.266000 -5.496955
18.025755 -29.316000 -5.496955
18.025755 -29.316000 -5.496955
16.128955 -27.366000 -5.496955
16.128955 -27.366000 -5.496955
14.232255 -25.416000 -5.496955
14.232255 -25.416000 -5.496955
12.335555 -23.466000 -5.496955
12.335555 -23.466000 -5.496955
10.438755 -21.516000 -5.496955
10.438755 -21.516000 -5.496955
8.542055 -19.566000 -5.496955
8.542055 -19.566000 -5.496955
6.645355 -17.616000 -5.496955
6.645355 -17.616000 -5.496955
4.748555 -15.666000 -5.496955
4.748555 -15.666000 -5.496955
2.851855 -13.716000 -5.496955
2.851855 -13.716000 -5.496955
0.955055 -11.766000 -5.496955
0.955055 -11.766000 -5.496955
-0.941645 -9.816000 -5.496955
-0.941645 -9.816000 -5.496955
-2.838345 -7.866000 -5.496955
-2.838345 -7.866000 -5.496955
-4.735145 -5.916000 -5.496955
-4.735145 -5.916000 -5.496955
-6.631845 -3.966000 -5.496955
-6.631845 -3.966000 -5.496955
-8.528545 -2.016000 -5.496955
-8.528545 -2.016000 -5.496955
-10.425345 -0.066000 -5.496955
-10.425345 -0.066000 -5.496955
-12.322045 1.884000 -5.496955
-12.322045 1.884000 -5.496955
-14.218745 3.834000 -5.496955
-14.218745 3.834000 -5.496955
-16.115545 5.784000 -5.496955
-16.115545 5.784000 -5.496955
-18.012245 7.734000 -5.496955
-18.012245 7.734000 -5.496955
-19.908945 9.684000 -5.496955
-19.908945 9.684000 -5.496955
-21.805745 11.634000 -5.496955
-21.805745 11.634000 -5.496955
-23.702445 13.584000 -5.496955
-23.702445 13.584000 -5.496955
-25.599195 15.534000 -5.496955
-25.599195 15.534000 -5.496955
25.612655 -35.166000 -5.496955
25.612655 -35.166000 -5.496955
23.715955 -33.216000 -5.496955
23.715955 -33.216000 -5.496955
21.819155 -31.266000 -5.496955
21.819155 -31.266000 -5.496955
19.922455 -29.316000 -5.496955
19.922455 -29.316000 -5.496955
18.025755 -27.366000 -5.496955
18.025755 -27.366000 -5.496955
16.128955 -25.416000 -5.496955
16.128955 -25.416000 -5.496955
14.232255 -23.466000 -5.496955
14.232255 -23.466000 -5.496955
12.335555 -21.516000 -5.496955
12.335555 -21.516000 -5.496955
10.438755 -19.566000 -5.496955
10.438755 -19.566000 -5.496955
8.542055 -17.616000 -5.496955
8.542055 -17.616000 -5.496955
6.645355 -15.666000 -5.496955
6.645355 -15.666000 -5.496955
4.748555 -13.716000 -5.496955
4.748555 -13.716000 -5.496955
2.851855 -11.766000 -5.496955
2.851855 -11.766000 -5.496955
0.955055 -9.816000 -5.496955
0.955055 -9.816000 -5.496955
-0.941645 -7.866000 -5.496955
-0.941645 -7.866000 -5.496955
-2.838345 -5.916000 -5.496955
-2.838345 -5.916000 -5.496955
-4.735145 -3.966000 -5.496955
-4.735145 -3.966000 -5.496955
-6.631845 -2.016000 -5.496955
-6.631845 -2.016000 -5.496955
-8.528545 -0.066000 -5.496955
-8.528545 -0.066000 -5.496955
-10.425345 1.884000 -5.496955
-10.425345 1.884000 -5.496955
-12.322045 3.834000 -5.496955
-12.322045 3.834000 -5.496955
-14.218745 5.784000 -5.496955
-14.218745 5.784000 -5.496955
-16.115545 7.734000 -5.496955
-16.115545 7.734000 -5.496955
-18.012245 9.684000 -5.496955
-18.012245 9.684000 -5.496955
-19.908945 11.634000 -5.496955
-19.908945 11.634000 -5.496955
-21.805745 13.584000 -5.496955
-21.805745 13.584000 -5.496955
-23.702445 15.534000 -5.496955
-23.702445 15.534000 -5.496955
-25.599195 17.484000 -5.496955
-25.599195 17.484000 -5.496955
25.612655 -33.216000 -5.496955
25.612655 -33.216000 -5.496955
23.715955 -31.266000 -5.496955
23.715955 -31.266000 -5.496955
21.819155 -29.316000 -5.496955
21.819155 -29.316000 -5.496955
19.922455 -27.366000 -5.496955
19.922455 -27.366000 -5.496955
18.025755 -25.416000 -5.496955
18.025755 -25.416000 -5.496955
16.128955 -23.466000 -5.496955
16.128955 -23.466000 -5.496955
14.232255 -21.516000 -5.496955
14.232255 -21.516000 -5.496955
12.335555 -19.566000 -5.496955
12.335555 -19.566000 -5.496955
10.438755 -17.616000 -5.496955
10.438755 -17.616000 -5.496955
8.542055 -15.666000 -5.496955
8.542055 -15.666000 -5.496955
6.645355 -13.716000 -5.496955
6.645355 -13.716000 -5.496955
4.748555 -11.766000 -5.496955
4.748555 -11.766000 -5.496955
2.851855 -9.816000 -5.496955
2.851855 -9.816000 -5.496955
0.955055 -7.866000 -5.496955
0.955055 -7.866000 -5.496955
-0.941645 -5.916000 -5.496955
-0.941645 -5.916000 -5.496955
-2.838345 -3.966000 -5.496955
-2.838345 -3.966000 -5.496955
-4.735145 -2.016000 -5.496955
-4.735145 -2.016000 -5.496955
-6.631845 -0.066000 -5.496955
-6.631845 -0.066000 -5.496955
-8.528545 1.884000 -5.496955
-8.528545 1.884000 -5.496955
-10.425345 3.834000 -5.496955
-10.425345 3.834000 -5.496955
-12.322045 5.784000 -5.496955
-12.322045 5.784000 -5.496955
-14.218745 7.734000 -5.496955
-14.218745 7.734000 -5.496955
-16.115545 9.684000 -5.496955
-16.115545 9.684000 -5.496955
-18.012245 11.634000 -5.496955
-18.012245 11.634000 -5.496955
-19.908945 13.584000 -5.496955
-19.908945 13.584000 -5.496955
-21.805745 15.534000 -5.496955
-21.805745 15.534000 -5.496955
-23.702445 17.484000 -5.496955
-23.702445 17.484000 -5.496955
-25.599195 19.434000 -5.496955
-25.599195 19.434000 -5.496955
25.612655 -31.266000 -5.496955
25.612655 -31.266000 -5.496955
23.715955 -29.316000 -5.496955
23.715955 -29.316000 -5.496955
21.819155 -27.366000 -5.496955
21.819155 -27.366000 -5.496955
19.922455 -25.416000 -5.496955
19.922455 -25.416000 -5.496955
18.025755 -23.466000 -5.496955
18.025755 -23.466000 -5.496955
16.128955 -21.516000 -5.496955
16.128955 -21.516000 -5.496955
14.232255 -19.566000 -5.496955
14.232255 -19.566000 -5.496955
12.335555 -17.616000 -5.496955
12.335555 -17.616000 -5.496955
10.438755 -15.666000 -5.496955
10.438755 -15.666000 -5.496955
8.542055 -13.716000 -5.496955
8.542055 -13.716000 -5.496955
6.645355 -11.766000 -5.496955
6.645355 -11.766000 -5.496955
4.748555 -9.816000 -5.496955
4.748555 -9.816000 -5.496955
2.851855 -7.866000 -5.496955
2.851855 -7.866000 -5.496955
0.955055 -5.916000 -5.496955
0.955055 -5.916000 -5.496955
-0.941645 -3.966000 -5.496955
-0.941645 -3.966000 -5.496955
-2.838345 -2.016000 -5.496955
-2.838345 -2.016000 -5.496955
-4.735145 -0.066000 -5.496955
-4.735145 -0.066000 -5.496955
-6.631845 1.884000 -5.496955
-6.631845 1.884000 -5.496955
-8.528545 3.834000 -5.496955
-8.528545 3.834000 -5.496955
-10.425345 5.784000 -5.496955
-10.425345 5.784000 -5.496955
-12.322045 7.734000 -5.496955
-12.322045 7.734000 -5.496955
-14.218745 9.684000 -5.496955
-14.218745 9.684000 -5.496955
-16.115545 11.634000 -5.496955
-16.115545 11.634000 -5.496955
-18.012245 13.584000 -5.496955
-18.012245 13.584000 -5.496955
-19.908945 15.534000 -5.496955
-19.908945 15.534000 -5.496955
-21.805745 17.484000 -5.496955
-21.805745 17.484000 -5.496955
-23.702445 19.434000 -5.496955
-23.702445 19.434000 -5.496955
-25.599195 21.384000 -5.496955
-25.599195 21.384000 -5.496955
25.612655 -29.316000 -5.496955
25.612655 -29.316000 -5.496955
23.715955 -27.366000 -5.496955
23.715955 -27.366000 -5.496955
21.819155 -25.416000 -5.496955
21.819155 -25.416000 -5.496955
19.922455 -23.466000 -5.496955
19.922455 -23.466000 -5.496955
18.025755 -21.516000 -5.496955
18.025755 -21.516000 -5.496955
16.128955 -19.566000 -5.496955
16.128955 -19.566000 -5.496955
14.232255 -17.616000 -5.496955
14.232255 -17.616000 -5.496955
12.335555 -15.666000 -5.496955
12.335555 -15.666000 -5.496955
10.438755 -13.716000 -5.496955
10.438755 -13.716000 -5.496955
8.542055 -11.766000 -5.496955
8.542055 -11.766000 -5.496955
6.645355 -9.816000 -5.496955
6.645355 -9.816000 -5.496955
4.748555 -7.866000 -5.496955
4.748555 -7.866000 -5.496955
2.851855 -5.916000 -5.496955
2.851855 -5.916000 -5.496955
0.955055 -3.966000 -5.496955
0.955055 -3.966000 -5.496955
-0.941645 -2.016000 -5.496955
-0.941645 -2.016000 -5.496955
-2.838345 -0.066000 -5.496955
-2.838345 -0.066000 -5.496955
-4.735145 1.884000 -5.496955
-4.735145 1.884000 -5.496955
-6.631845 3.834000 -5.496955
-6.631845 3.834000 -5.496955
-8.528545 5.784000 -5.496955
-8.528545 5.784000 -5.496955
-10.425345 7.734000 -5.496955
-10.425345 7.734000 -5.496955
-12.322045 9.684000 -5.496955
-12.322045 9.684000 -5.496955
-14.218745 11.634000 -5.496955
-14.218745 11.634000 -5.496955
-16.115545 13.584000 -5.496955
-16.115545 13.584000 -5.496955
-18.012245 15.534000 -5.496955
-18.012245 15.534000 -5.496955
-19.908945 17.484000 -5.496955
-19.908945 17.484000 -5.496955
-21.805745 19.434000 -5.496955
-21.805745 19.434000 -5.496955
-23.702445 21.384000 -5.496955
-23.702445 21.384000 -5.496955
-25.599195 23.334000 -5.496955
-25.599195 23.334000 -5.496955
25.612655 -27.366000 -5.496955
25.612655 -27.366000 -5.496955
23.715955 -25.416000 -5.496955
23.715955 -25.416000 -5.496955
21.819155 -23.466000 -5.496955
21.819155 -23.466000 -5.496955
19.922455 -21.516000 -5.496955
19.922455 -21.516000 -5.496955
18.025755 -19.566000 -5.496955
18.025755 -19.566000 -5.496955
16.128955 -17.616000 -5.496955
16.128955 -17.616000 -5.496955
14.232255 -15.666000 -5.496955
14.232255 -15.666000 -5.496955
12.335555 -13.716000 -5.496955
12.335555 -13.716000 -5.496955
10.438755 -11.766000 -5.496955
10.438755 -11.766000 -5.496955
8.542055 -9.816000 -5.496955
8.542055 -9.816000 -5.496955
6.645355 -7.866000 -5.496955
6.645355 -7.866000 -5.496955
4.748555 -5.916000 -5.496955
4.748555 -5.916000 -5.496955
2.851855 -3.966000 -5.496955
2.851855 -3.966000 -5.496955
0.955055 -2.016000 -5.496955
0.955055 -2.016000 -5.496955
-0.941645 -0.066000 -5.496955
-0.941645 -0.066000 -5.496955
-2.838345 1.884000 -5.496955
-2.838345 1.884000 -5.496955
-4.735145 3.834000 -5.496955
-4.735145 3.834000 -5.496955
-6.631845 5.784000 -5.496955
-6.631845 5.784000 -5.496955
-8.528545 7.734000 -5.496955
-8.528545 7.734000 -5.496955
-10.425345 9.684000 -5.496955
-10.425345 9.684000 -5.496955
-12.322045 11.634000 -5.496955
-12.322045 11.634000 -5.496955
-14.218745 13.584000 -5.496955
-14.218745 13.584000 -5.496955
-16.115545 15.534000 -5.496955
-16.115545 15.534000 -5.496955
-18.012245 17.484000 -5.496955
-18.012245 17.484000 -5.496955
-19.908945 19.434000 -5.496955
-19.908945 19.434000 -5.496955
-21.805745 21.384000 -5.496955
-21.805745 21.384000 -5.496955
-23.702445 23.334000 -5.496955
-23.702445 23.334000 -5.496955
-25.599195 25.284000 -5.496955
-25.599195 25.284000 -5.496955
25.612655 -25.416000 -5.496955
25.612655 -25.416000 -5.496955
23.715955 -23.466000 -5.496955
23.715955 -23.466000 -5.496955
21.819155 -21.516000 -5.496955
21.819155 -21.516000 -5.496955
19.922455 -19.566000 -5.496955
19.922455 -19.566000 -5.496955
18.025755 -17.616000 -5.496955
18.025755 -17.616000 -5.496955
16.128955 -15.666000 -5.496955
16.128955 -15.666000 -5.496955
14.232255 -13.716000 -5.496955
14.232255 -13.716000 -5.496955
12.335555 -11.766000 -5.496955
12.335555 -11.766000 -5.496955
10.438755 -9.816000 -5.496955
10.438755 -9.816000 -5.496955
8.542055 -7.866000 -5.496955
8.542055 -7.866000 -5.496955
6.645355 -5.916000 -5.496955
6.645355 -5.916000 -5.496955
4.748555 -3.966000 -5.496955
4.748555 -3.966000 -5.496955
2.851855 -2.016000 -5.496955
2.851855 -2.016000 -5.496955
0.955055 -0.066000 -5.496955
0.955055 -0.066000 -5.496955
-0.941645 1.884000 -5.496955
-0.941645 1.884000 -5.496955
-2.838345 3.834000 -5.496955
-2.838345 3.834000 -5.496955
-4.735145 5.784000 -5.496955
-4.735145 5.784000 -5.496955
-6.631845 7.734000 -5.496955
-6.631845 7.734000 -5.496955
-8.528545 9.684000 -5.496955
-8.528545 9.684000 -5.496955
-10.425345 11.634000 -5.496955
-10.425345 11.634000 -5.496955
-12.322045 13.584000 -5.496955
-12.322045 13.584000 -5.496955
-14.218745 15.534000 -5.496955
-14.218745 15.534000 -5.496955
-16.115545 17.484000 -5.496955
-16.115545 17.484000 -5.496955
-18.012245 19.434000 -5.496955
-18.012245 19.434000 -5.496955
-19.908945 21.384000 -5.496955
-19.908945 21.384000 -5.496955
-21.805745 23.334000 -5.496955
-21.805745 23.334000 -5.496955
-23.702445 25.284000 -5.496955
-23.702445 25.284000 -5.496955
-25.599195 27.234000 -5.496955
-25.599195 27.234000 -5.496955
25.612655 -23.466000 -5.496955
25.612655 -23.466000 -5.496955
23.715955 -21.516000 -5.496955
23.715955 -21.516000 -5.496955
21.819155 -19.566000 -5.496955
21.819155 -19.566000 -5.496955
19.922455 -17.616000 -5.496955
19.922455 -17.616000 -5.496955
18.025755 -15.666000 -5.496955
18.025755 -15.666000 -5.496955
16.128955 -13.716000 -5.496955
16.128955 -13.716000 -5.496955
14.232255 -11.766000 -5.496955
14.232255 -11.766000 -5.496955
12.335555 -9.816000 -5.496955
12.335555 -9.816000 -5.496955
10.438755 -7.866000 -5.496955
10.438755 -7.866000 -5.496955
8.542055 -5.916000 -5.496955
8.542055 -5.916000 -5.496955
6.645355 -3.966000 -5.496955
6.645355 -3.966000 -5.496955
4.748555 -2.016000 -5.496955
4.748555 -2.016000 -5.496955
2.851855 -0.066000 -5.496955
2.851855 -0.066000 -5.496955
0.955055 1.884000 -5.496955
0.955055 1.884000 -5.496955
-0.941645 3.834000 -5.496955
-0.941645 3.834000 -5.496955
-2.838345 5.784000 -5.496955
-2.838345 5.784000 -5.496955
-4.735145 7.734000 -5.496955
-4.735145 7.734000 -5.496955
-6.631845 9.684000 -5.496955
-6.631845 9.684000 -5.496955
-8.528545 11.634000 -5.496955
-8.528545 11.634000 -5.496955
-10.425345 13.584000 -5.496955
-10.425345 13.584000 -5.496955
-12.322045 15.534000 -5.496955
-12.322045 15.534000 -5.496955
-14.218745 17.484000 -5.496955
-14.218745 17.484000 -5.496955
-16.115545 19.434000 -5.496955
-16.115545 19.434000 -5.496955
-18.012245 21.384000 -5.496955
-18.012245 21.384000 -5.496955
-19.908945 23.334000 -5.496955
-19.908945 23.334000 -5.496955
-21.805745 25.284000 -5.496955
-21.805745 25.284000 -5.496955
-23.702445 27.234000 -5.496955
-23.702445 27.234000 -5.496955
-25.599195 29.184000 -5.496955
-25.599195 29.184000 -5.496955
25.612655 -21.516000 -5.496955
25.612655 -21.516000 -5.496955
23.715955 -19.566000 -5.496955
23.715955 -19.566000 -5.496955
21.819155 -17.616000 -5.496955
21.819155 -17.616000 -5.496955
19.922455 -15.666000 -5.496955
19.922455 -15.666000 -5.496955
18.025755 -13.716000 -5.496955
18.025755 -13.716000 -5.496955
16.128955 -11.766000 -5.496955
16.128955 -11.766000 -5.496955
14.232255 -9.816000 -5.496955
14.232255 -9.816000 -5.496955
12.335555 -7.866000 -5.496955
12.335555 -7.866000 -5.496955
10.438755 -5.916000 -5.496955
10.438755 -5.916000 -5.496955
8.542055 -3.966000 -5.496955
8.542055 -3.966000 -5.496955
6.645355 -2.016000 -5.496955
6.645355 -2.016000 -5.496955
4.748555 -0.066000 -5.496955
4.748555 -0.066000 -5.496955
2.851855 1.884000 -5.496955
2.851855 1.884000 -5.496955
0.955055 3.834000 -5.496955
0.955055 3.834000 -5.496955
-0.941645 5.784000 -5.496955
-0.941645 5.784000 -5.496955
-2.838345 7.734000 -5.496955
-2.838345 7.734000 -5.496955
-4.735145 9.684000 -5.496955
-4.735145 9.684000 -5.496955
-6.631845 11.634000 -5.496955
-6.631845 11.634000 -5.496955
-8.528545 13.584000 -5.496955
-8.528545 13.584000 -5.496955
-10.425345 15.534000 -5.496955
-10.425345 15.534000 -5.496955
-12.322045 17.484000 -5.496955
-12.322045 17.484000 -5.496955
-14.218745 19.434000 -5.496955
-14.218745 19.434000 -5.496955
-16.115545 21.384000 -5.496955
-16.115545 21.384000 -5.496955
-18.012245 23.334000 -5.496955
-18.012245 23.334000 -5.496955
-19.908945 25.284000 -5.496955
-19.908945 25.284000 -5.496955
-21.805745 27.234000 -5.496955
-21.805745 27.234000 -5.496955
-23.702445 29.184000 -5.496955
-23.702445 29.184000 -5.496955
-25.599195 31.134000 -5.496955
-25.599195 31.134000 -5.496955
25.612655 -19.566000 -5.496955
25.612655 -19.566000 -5.496955
23.715955 -17.616000 -5.496955
23.715955 -17.616000 -5.496955
21.819155 -15.666000 -5.496955
21.819155 -15.666000 -5.496955
19.922455 -13.716000 -5.496955
19.922455 -13.716000 -5.496955
18.025755 -11.766000 -5.496955
18.025755 -11.766000 -5.496955
16.128955 -9.816000 -5.496955
16.128955 -9.816000 -5.496955
14.232255 -7.866000 -5.496955
14.232255 -7.866000 -5.496955
12.335555 -5.916000 -5.496955
12.335555 -5.916000 -5.496955
10.438755 -3.966000 -5.496955
10.438755 -3.966000 -5.496955
8.542055 -2.016000 -5.496955
8.542055 -2.016000 -5.496955
6.645355 -0.066000 -5.496955
6.645355 -0.066000 -5.496955
4.748555 1.884000 -5.496955
4.748555 1.884000 -5.496955
2.851855 3.834000 -5.496955
2.851855 3.834000 -5.496955
0.955055 5.784000 -5.496955
0.955055 5.784000 -5.496955
-0.941645 7.734000 -5.496955
-0.941645 7.734000 -5.496955
-2.838345 9.684000 -5.496955
-2.838345 9.684000 -5.496955
-4.735145 11.634000 -5.496955
-4.735145 11.634000 -5.496955
-6.631845 13.584000 -5.496955
-6.631845 13.584000 -5.496955
-8.528545 15.534000 -5.496955
-8.528545 15.534000 -5.496955
-10.425345 17.484000 -5.496955
-10.425345 17.484000 -5.496955
-12.322045 19.434000 -5.496955
-12.322045 19.434000 -5.496955
-14.218745 21.384000 -5.496955
-14.218745 21.384000 -5.496955
-16.115545 23.334000 -5.496955
-16.115545 23.334000 -5.496955
-18.012245 25.284000 -5.496955
-18.012245 25.284000 -5.496955
-19.908945 27.234000 -5.496955
-19.908945 27.234000 -5.496955
-21.805745 29.184000 -5.496955
-21.805745 29.184000 -5.496955
-23.702445 31.134000 -5.496955
-23.702445 31.134000 -5.496955
-25.599195 33.084000 -5.496955
-25.599195 33.084000 -5.496955
25.612655 -17.616000 -5.496955
25.612655 -17.616000 -5.496955
23.715955 -15.666000 -5.496955
23.715955 -15.666000 -5.496955
21.819155 -13.716000 -5.496955
21.819155 -13.716000 -5.496955
19.922455 -11.766000 -5.496955
19.922455 -11.766000 -5.496955
18.025755 -9.816000 -5.496955
18.025755 -9.816000 -5.496955
16.128955 -7.866000 -5.496955
16.128955 -7.866000 -5.496955
14.232255 -5.916000 -5.496955
14.232255 -5.916000 -5.496955
12.335555 -3.966000 -5.496955
12.335555 -3.966000 -5.496955
10.438755 -2.016000 -5.496955
10.438755 -2.016000 -5.496955
8.542055 -0.066000 -5.496955
8.542055 -0.066000 -5.496955
6.645355 1.884000 -5.496955
6.645355 1.884000 -5.496955
4.748555 3.834000 -5.496955
4.748555 3.834000 -5.496955
2.851855 5.784000 -5.496955
2.851855 5.784000 -5.496955
0.955055 7.734000 -5.496955
0.955055 7.734000 -5.496955
-0.941645 9.684000 -5.496955
-0.941645 9.684000 -5.496955
-2.838345 11.634000 -5.496955
-2.838345 11.634000 -5.496955
-4.735145 13.584000 -5.496955
-4.735145 13.584000 -5.496955
-6.631845 15.534000 -5.496955
-6.631845 15.534000 -5.496955
-8.528545 17.484000 -5.496955
-8.528545 17.484000 -5.496955
-10.425345 19.434000 -5.496955
-10.425345 19.434000 -5.496955
-12.322045 21.384000 -5.496955
-12.322045 21.384000 -5.496955
-14.218745 23.334000 -5.496955
-14.218745 23.334000 -5.496955
-16.115545 25.284000 -5.496955
-16.115545 25.284000 -5.496955
-18.012245 27.234000 -5.496955
-18.012245 27.234000 -5.496955
-19.908945 29.184000 -5.496955
-19.908945 29.184000 -5.496955
-21.805745 31.134000 -5.496955
-21.805745 31.134000 -5.496955
-23.702445 33.084000 -5.496955
-23.702445 33.084000 -5.496955
25.612655 -15.666000 -5.496955
25.612655 -15.666000 -5.496955
23.715955 -13.716000 -5.496955
23.715955 -13.716000 -5.496955
21.819155 -11.766000 -5.496955
21.819155 -11.766000 -5.496955
19.922455 -9.816000 -5.496955
19.922455 -9.816000 -5.496955
18.025755 -7.866000 -5.496955
18.025755 -7.866000 -5.496955
16.128955 -5.916000 -5.496955
16.128955 -5.916000 -5.496955
14.232255 -3.966000 -5.496955
14.232255 -3.966000 -5.496955
12.335555 -2.016000 -5.496955
12.335555 -2.016000 -5.496955
10.438755 -0.066000 -5.496955
10.438755 -0.066000 -5.496955
8.542055 1.884000 -5.496955
8.542055 1.884000 -5.496955
6.645355 3.834000 -5.496955
6.645355 3.834000 -5.496955
4.748555 5.784000 -5.496955
4.748555 5.784000 -5.496955
2.851855 7.734000 -5.496955
2.851855 7.734000 -5.496955
0.955055 9.684000 -5.496955
0.955055 9.684000 -5.496955
-0.941645 11.634000 -5.496955
-0.941645 11.634000 -5.496955
-2.838345 13.584000 -5.496955
-2.838345 13.584000 -5.496955
-4.735145 15.534000 -5.496955
-4.735145 15.534000 -5.496955
-6.631845 17.484000 -5.496955
-6.631845 17.484000 -5.496955
-8.528545 19.434000 -5.496955
-8.528545 19.434000 -5.496955
-10.425345 21.384000 -5.496955
-10.425345 21.384000 -5.496955
-12.322045 23.334000 -5.496955
-12.322045 23.334000 -5.496955
-14.218745 25.284000 -5.496955
-14.218745 25.284000 -5.496955
-16.115545 27.234000 -5.496955
-16.115545 27.234000 -5.496955
-18.012245 29.184000 -5.496955
-18.012245 29.184000 -5.496955
-19.908945 31.134000 -5.496955
-19.908945 31.134000 -5.496955
-21.805745 33.084000 -5.496955
-21.805745 33.084000 -5.496955
25.612655 -13.716000 -5.496955
25.612655 -13.716000 -5.496955
23.715955 -11.766000 -5.496955
23.715955 -11.766000 -5.496955
21.819155 -9.816000 -5.496955
21.819155 -9.816000 -5.496955
19.922455 -7.866000 -5.496955
19.922455 -7.866000 -5.496955
18.025755 -5.916000 -5.496955
18.025755 -5.916000 -5.496955
16.128955 -3.966000 -5.496955
16.128955 -3.966000 -5.496955
14.232255 -2.016000 -5.496955
14.232255 -2.016000 -5.496955
12.335555 -0.066000 -5.496955
12.335555 -0.066000 -5.496955
10.438755 1.884000 -5.496955
10.438755 1.884000 -5.496955
8.542055 3.834000 -5.496955
8.542055 3.834000 -5.496955
6.645355 5.784000 -5.496955
6.645355 5.784000 -5.496955
4.748555 7.734000 -5.496955
4.748555 7.734000 -5.496955
2.851855 9.684000 -5.496955
2.851855 9.684000 -5.496955
0.955055 11.634000 -5.496955
0.955055 11.634000 -5.496955
-0.941645 13.584000 -5.496955
-0.941645 13.584000 -5.496955
-2.838345 15.534000 -5.496955
-2.838345 15.534000 -5.496955
-4.735145 17.484000 -5.496955
-4.735145 17.484000 -5.496955
-6.631845 19.434000 -5.496955
-6.631845 19.434000 -5.496955
-8.528545 21.384000 -5.496955
-8.528545 21.384000 -5.496955
-10.425345 23.334000 -5.496955
-10.425345 23.334000 -5.496955
-12.322045 25.284000 -5.496955
-12.322045 25.284000 -5.496955
-14.218745 27.234000 -5.496955
-14.218745 27.234000 -5.496955
-16.115545 29.184000 -5.496955
-16.115545 29.184000 -5.496955
-18.012245 31.134000 -5.496955
-18.012245 31.134000 -5.496955
-19.908945 33.084000 -5.496955
-19.908945 33.084000 -5.496955
25.612655 -11.766000 -5.496955
25.612655 -11.766000 -5.496955
23.715955 -9.816000 -5.496955
23.715955 -9.816000 -5.496955
21.819155 -7.866000 -5.496955
21.819155 -7.866000 -5.496955
19.922455 -5.916000 -5.496955
19.922455 -5.916000 -5.496955
18.025755 -3.966000 -5.496955
18.025755 -3.966000 -5.496955
16.128955 -2.016000 -5.496955
16.128955 -2.016000 -5.496955
14.232255 -0.066000 -5.496955
14.232255 -0.066000 -5.496955
12.335555 1.884000 -5.496955
12.335555 1.884000 -5.496955
10.438755 3.834000 -5.496955
10.438755 3.834000 -5.496955
8.542055 5.784000 -5.496955
8.542055 5.784000 -5.496955
6.645355 7.734000 -5.496955
6.645355 7.734000 -5.496955
4.748555 9.684000 -5.496955
4.748555 9.684000 -5.496955
2.851855 11.634000 -5.496955
2.851855 11.634000 -5.496955
0.955055 13.584000 -5.496955
0.955055 13.584000 -5.496955
-0.941645 15.534000 -5.496955
-0.941645 15.534000 -5.496955
-2.838345 17.484000 -5.496955
-2.838345 17.484000 -5.496955
-4.735145 19.434000 -5.496955
-4.735145 19.434000 -5.496955
-6.631845 21.384000 -5.496955
-6.631845 21.384000 -5.496955
-8.528545 23.334000 -5.496955
-8.528545 23.334000 -5.496955
-10.425345 25.284000 -5.496955
-10.425345 25.284000 -5.496955
-12.322045 27.234000 -5.496955
-12.322045 27.234000 -5.496955
-14.218745 29.184000 -5.496955
-14.218745 29.184000 -5.496955
-16.115545 31.134000 -5.496955
-16.115545 31.134000 -5.496955
-18.012245 33.084000 -5.496955
-18.012245 33.084000 -5.496955
25.612655 -9.816000 -5.496955
25.612655 -9.816000 -5.496955
23.715955 -7.866000 -5.496955
23.715955 -7.866000 -5.496955
21.819155 -5.916000 -5.496955
21.819155 -5.916000 -5.496955
19.922455 -3.966000 -5.496955
19.922455 -3.966000 -5.496955
18.025755 -2.016000 -5.496955
18.025755 -2.016000 -5.496955
16.128955 -0.066000 -5.496955
16.128955 -0.066000 -5.496955
14.232255 1.884000 -5.496955
14.232255 1.884000 -5.496955
12.335555 3.834000 -5.496955
12.335555 3.834000 -5.496955
10.438755 5.784000 -5.496955
10.438755 5.784000 -5.496955
8.542055 7.734000 -5.496955
8.542055 7.734000 -5.496955
6.645355 9.684000 -5.496955
6.645355 9.684000 -5.496955
4.748555 11.634000 -5.496955
4.748555 11.634000 -5.496955
2.851855 13.584000 -5.496955
2.851855 13.584000 -5.496955
0.955055 15.534000 -5.496955
0.955055 15.534000 -5.496955
-0.941645 17.484000 -5.496955
-0.941645 17.484000 -5.496955
-2.838345 19.434000 -5.496955
-2.838345 19.434000 -5.496955
-4.735145 21.384000 -5.496955
-4.735145 21.384000 -5.496955
-6.631845 23.334000 -5.496955
-6.631845 23.334000 -5.496955
-8.528545 25.284000 -5.496955
-8.528545 25.284000 -5.496955
-10.425345 27.234000 -5.496955
-10.425345 27.234000 -5.496955
